Datetime,Open,High,Low,Close,Adj_Close,Volume
2025-01-20 13:20:00+05:30,1655.0,1656.050048828125,1653.449951171875,1653.75,1653.75,38145
2025-01-20 13:25:00+05:30,1653.75,1653.9000244140625,1652.0,1652.300048828125,1652.300048828125,61094
2025-01-20 13:30:00+05:30,1652.199951171875,1652.199951171875,1652.199951171875,1652.199951171875,1652.199951171875,0
