Datetime,Open,High,Low,Close,Adj_Close,Volume
2025-02-07 10:20:00+05:30,1262.550048828125,1265.0,1262.0,1263.4000244140625,1263.4000244140625,81037
2025-02-07 10:25:00+05:30,1263.050048828125,1264.0,1259.0,1262.1500244140625,1262.1500244140625,83992
2025-02-07 10:30:00+05:30,1261.4000244140625,1261.4000244140625,1261.4000244140625,1261.4000244140625,1261.4000244140625,0
