Datetime,Open,High,Low,Close,Adj_Close,Volume
2025-01-22 09:30:00+05:30,1822.699951171875,1825.0,1821.0,1824.9000244140625,1824.9000244140625,47489
2025-01-22 09:35:00+05:30,1824.949951171875,1829.199951171875,1824.0,1827.0999755859375,1827.0999755859375,130644
2025-01-22 09:40:00+05:30,1827.199951171875,1830.5999755859375,1827.1500244140625,1828.8499755859375,1828.8499755859375,107698
